SOURCE_ID,l,b,parallax,parallax_error
2066445659599017984,81.81253730062319,0.5130415472319119,0.16757961702342222,0.6322431284654189
2066432873481717760,81.57312153514818,0.3724507264698812,0.6689457293450777,0.286345022274903
2066441124114739200,81.74585510240931,0.40328096832709376,0.4797548061608455,0.2697774052486576
2066417583400441088,81.63967031788704,0.17235459799607253,-0.29437980334314345,0.9985730903118744
2066424455348359424,81.78415912068536,0.10223197087103385,0.8351748664158221,1.2184325292781397
2066429746745725056,81.90835015507797,0.24428071837783882,0.4111226328400518,0.14882279866850903
2066427444643076864,81.75564161185413,0.2385196534844034,1.6002735381109245,0.29438592908597616
2066436206376354560,81.6021441368859,0.4314472758562234,1.4223791332617735,0.5343650261861682
2066441124114739584,81.75683152025849,0.40464535148055814,1.31685151127107,0.16397264197256123
2066441085463752832,81.78754271610735,0.38424383165572684,0.9102958514831779,0.3226251756544394
2066408929040011904,81.50584489302481,0.37472460106986244,0.8473132784171181,0.11300365658066229
2066436038873463808,81.61234173393703,0.4101470728102417,1.8602366137814774,0.029979846171372216
2066436584333476096,81.57877355217795,0.4630994170156868,0.09159246866693911,0.6903481716454032
2066430468300231040,81.88826433549997,0.2804231813419621,1.2855202752047303,0.2380600503163101
2066433182719362944,81.62479345220302,0.2988083221122734,0.7151479262099392,0.3367123373325345
2066430262141721472,81.8606520173745,0.29308178518515354,1.691943145896044,0.433361482022326
2066422668639191168,81.7181671350834,0.1279067128220047,1.4850063162650586,0.04139805642783185
2066375836320886656,81.73727783167499,0.049921461639679095,1.1873192676323672,0.6691096475226489
2066422496840946688,81.66774229913113,0.11378102807149056,1.7897407687815168,0.11675192489947088
2066434969425630592,81.72929351437664,0.36010032121240704,0.7414322702756059,0.1462056393928173
2066438199241053568,81.72333181428036,0.4434560226767143,0.9311595552211335,0.2180371904586751
2066419679342616320,81.5410852736987,0.2588437302349727,-1.2890561406219765,1.147682640493536
2066436240736092672,81.5929224682068,0.4432303158707607,0.1336300170976686,0.41019205662545616
2066421878365275264,81.66627074292242,0.2741100307321113,2.3655559945225657,0.05978794781309583
2066408894680273280,81.5004947312431,0.3807713761521857,1.8919826693728017,0.01963935861357062
2066435038145298688,81.72767378227879,0.38288938560027475,-3.0585072508327302,1.6431347876522564
2066435244303745664,81.73324900758558,0.395495017904818,0.9844714506297183,0.34806169214944455
2066417102364104192,81.60344274153964,0.14348733818851547,0.47671600188575974,1.2489082166915288
2066435587900888576,81.58287763805295,0.41687286474347124,0.369371133751425,0.21998543157964254
2066430468300231296,81.88374785578371,0.28724929181733094,1.223364675803367,0.16518297382085678
2066421740926803584,81.68202196815683,0.2478867005928706,0.8714537018540961,0.4436130787505491
2066437275824170368,81.60842299845976,0.4925348751401486,0.8037217421306497,0.027878832174158936
2066448163568164096,81.99390154314202,0.5135702618215506,2.0640310332871423,0.7027355635296081
2066442940887910016,81.94680188940202,0.364990964655874,0.9501293189796023,0.3698435168317479
2066430433940493184,81.89415538091153,0.27382780794384914,0.7925861423340766,0.16627701601589986
2066424936384709504,81.84419536090958,0.09273478470239206,,
2066441875735911552,81.83458020589879,0.41829625051687985,0.9374349146739461,0.9384855177585039
2066417274162802816,81.6266057619547,0.14388418680205795,1.4633548899308957,1.1984000117053732
2066423390196252032,81.701918838354,0.1317697907481522,1.4860147818609097,0.8882376885018535
2066424077391219840,81.7412583894067,0.1655025796548595,1.2557612529428217,0.7243568179503864
2066435587903488128,81.56990095104116,0.4152231164874948,,
2066429849824627456,81.82933244411876,0.27136775944216335,0.6028460031626437,0.14679667261035045
2066369307967819648,81.62270321302437,0.059635580708072934,,
2066428307932306944,81.78897503572934,0.28042801765272996,0.8754793091051897,0.03670987398940277
2066439234329153920,81.72837141616813,0.4848990517390638,0.7790457867244838,0.07238866005204875
2066438233601305984,81.73726715099752,0.42325553014465384,1.0996409384462795,0.42197132462856785
2066435248598678016,81.74342419924363,0.40023458187629796,,
2066431327293434624,81.52070640077517,0.32086743390451716,-0.5367049006621583,0.40911906027771167
2066448026126478720,81.968418490981,0.5083249129040323,1.942594834732757,0.39011001160314474
2066434767563142528,81.6773695584059,0.4048899200080992,0.6108221258913479,0.07635733899060318
2066377455519494912,81.78366873914972,0.07691541032744309,1.6882059250665222,0.05301263424554322
2066435179880002688,81.71548520064923,0.4057353524429422,0.28352896458809945,0.7363014851098119
2066408860320534784,81.50689880321778,0.36734574205134274,1.8309990635496562,0.03127474773448369
2066433698115276928,81.66030804549547,0.29706781862103276,2.4376667626151294,0.023164350576499924
2066429815465202944,81.92304754381429,0.2566898227760983,0.9381204337061381,0.2345414188502204
2066441566498954624,81.84466224415034,0.38662600717260176,1.7843042426587474,1.4180033407007666
2066444177838990208,81.78057036010664,0.43583213146733135,,
2066429781105463808,81.90647156290424,0.25601807136784877,0.7144021574177627,0.082489488947775
2066416758767886464,81.58533483970395,0.1401028729713803,,
2066429918544104448,81.82386195333912,0.2795779472173902,1.1506523391167502,0.06033278777031308
2066425078116146048,81.86674559749859,0.10496131596843561,,
2066423871232792704,81.73985259404962,0.1517863011020041,1.3147725715685088,0.6773744765804414
2066438233600791552,81.73825442097309,0.42570501591179444,1.3440965101888704,0.14260459954530225
2066442803449600128,81.92637692758173,0.3687272281981847,1.0927782964007058,0.9354675268404367
2066438096162377216,81.69548531237501,0.41619291836417455,0.923232358885104,0.4096744427804052
2066430502659970176,81.89308657105539,0.29224173109652885,1.7992952430215257,0.12339889859354247
2066369136166635776,81.60114189385216,0.03900229193689733,0.6480360208450844,0.1421824652921265
2066436481254085632,81.55519305507939,0.45444597379301827,3.2552516042734303,0.550273547199368
2066377176348183424,81.76925100200982,0.03716860503069056,,
2066438474119186176,81.72941520926615,0.46748328485895446,0.7434956612119357,0.44415021415076916
2066431636531102592,81.57763784846897,0.2868540200916032,0.5144705984107171,0.28194394605753653
2066411849617774208,81.50504852346302,0.39316674382800876,0.7228092930040538,0.5153650463344823
2066440844941084928,81.74367691644632,0.3623179324099654,0.1938112605908353,0.7310188599395474
2066377073268968192,81.75882669170424,0.02946551477146433,0.6709301285960477,0.9936648141079096
2066438233600792320,81.73822097851841,0.4286049088966051,0.6374361027460794,0.15240793394327842
2066421672207012480,81.66180329458085,0.2621496906503677,-0.23208491398648223,0.29073376718834215
2066443872893812480,81.91907217839757,0.424203876698438,1.4637498648119813,0.03342685144130161
2066429231349699840,81.84802200600996,0.24761324505080923,,
2066375359575453696,81.68796661960467,0.06819404480967049,0.5961564433406373,0.08997356976585537
2066430502659970432,81.8993747892969,0.291406100569778,0.6436512159802192,0.18277227228369208
2066435386038431872,81.54601455750631,0.39644515860343166,0.7029938910170097,0.020351049840944626
2066429712385986560,81.9022623118754,0.2522243427000156,0.5948927728759531,0.23502477823664625
2066435725340427008,81.56368711414994,0.45212809108788815,0.5407424871322389,0.2730688289116808
2066435179880003456,81.7108894142715,0.4087294153390809,0.6384318978988881,0.052549793995062155
2066421917019683072,81.6821706016439,0.281678643723796,2.3963371403311937,0.7279903273284928
2066421019371986560,81.69356622331325,0.23943622110733973,0.8291528250860299,0.2481448627740888
2066412944835883392,81.5203392357472,0.4533851647554451,0.9715859171063527,0.24715235261019539
2066440054666910208,81.74604028021606,0.3424344756292128,0.5404585177972749,0.12564353393745098
2066436416829818112,81.64843309125438,0.4554001622918687,3.203846872565401,1.4405348777914
2066443494936688768,81.91184044016818,0.4175189926120918,1.8127277228516299,0.26062902229075996
2066436240736093696,81.59332976303712,0.44689037013426824,1.3232066320395799,0.39744560344554936
2066436756131998208,81.56593076692165,0.48637033449608297,1.817518803567328,0.2824461587593585
2066423738087089408,81.71020596097999,0.17841585758377865,1.8305654417493018,0.01833978433410064
2066424352269144576,81.770696432688,0.09126507657292754,,
2066429815465203200,81.92492711518989,0.2615790176769613,0.7753355526104065,0.24000821810912618
2066437688140905600,81.67625644492972,0.41247033512859554,30.096648224092334,0.026212826717357654
2066430605739185920,81.91440153164683,0.2842084028345846,0.8444876077204809,0.2583903771894635
2066434350950313344,81.65111425603746,0.36973090399447345,1.0056158277842515,0.1177352998817532
2066435351678695168,81.53281298031123,0.40163652590802545,0.6952875326507989,0.15890878518516086
2066433113999900672,81.62483324597893,0.39687315848452825,0.5422369578971605,0.5541159333523787
2066411918337252096,81.5024242776815,0.41238755817879735,1.6732774824671883,0.02098210556668027
2066377421159755520,81.76759057408741,0.06906454170999575,1.268199003730929,0.05688082653349296
2066436554268333184,81.5667045351988,0.4753555100755499,0.7202145371855965,0.4030913680856931
2066369239248346240,81.60982856324416,0.032810852575560594,-0.29521245130926327,1.1765042241632664
2066430571379447680,81.92303683487077,0.2740864920809425,0.6263156699266724,0.3622941277833229
2066412979193523072,81.53303929804656,0.44939042140709334,1.677093841012034,0.3993224968818942
2066435901434508800,81.59098565353736,0.40210193702192243,,
2066422393761734272,81.70268851638616,0.0859169233777182,0.8156520926647237,0.11011878481053365
2066417377239930112,81.66051843829348,0.12337519206738905,1.810617430049188,0.1902066352114721
2066446037556141056,81.88715960668563,0.5189433662561758,1.2014910957237195,0.5437919698843168
2066440089026648064,81.73914649505761,0.3490533076539904,1.1818997218441984,0.19948462625681074
2066424146110694528,81.7402494431649,0.17762467357889505,,
2066441261553693312,81.77670484404442,0.40570889421519796,0.7151501157810691,0.056718398911571724
2066417549040700416,81.62776132328975,0.17106028813704022,,
2066422088818857728,81.68956946201604,0.28589437521315075,,
2066430777537878144,81.89869794026033,0.3107969042779183,1.5566336248121895,0.3545981343298672
2066443696804228736,81.92945363966702,0.40428096828976295,,
2066445075484018944,81.85151128543075,0.4857804071891788,,
2066432323725876736,81.52626610258535,0.3692543554172917,-4.968920967122233,0.9715464698229069
2066441944452539392,81.8363479918767,0.32485975880000817,1.17136375582885,0.13112675715405958
2066422496840948992,81.67145265872999,0.12205649965172938,0.7679351310476796,0.09479649849239699
2066427169764995072,81.75861837546043,0.21947717245685824,1.147350220065212,0.18172545705701917
2066423458915927296,81.71004184260325,0.15350656141714483,0.7673859159779377,0.9153330673753631
2066444938045065600,81.85626604288592,0.4485671727423098,,
2066430816192633216,81.92107220495824,0.30693196309225285,,
2066433118295699712,81.62265182111025,0.3997504844864563,0.9881430735785217,0.09054003743128147
2066438302323099520,81.73682204299075,0.4342043212920769,,
2066416621325239168,81.65217376550792,0.11494689886174135,1.5148030824002368,0.03352536567504986
2066446892258401280,81.93074108152467,0.4536980853475781,,
2066438542841267712,81.7547019842009,0.44926361318215047,0.44508816458721073,0.726860779055898
2066411879681552512,81.51123423132148,0.3977087392246647,1.027115494979017,0.21489655404234462
2066377902196092160,81.82159359178732,0.06908079202319439,0.5962207337001542,0.057912890666233265
2066442837810768128,81.91314944248093,0.37671670196559176,1.1011179754063047,1.0185544928372967
2066375595800216832,81.73641185125871,0.01891287432155126,0.5451514087467039,0.35073919642573514
2066426654369078400,81.71122410494516,0.2129990361766752,0.9682783336349892,0.42799066394560276
2066436584333302912,81.56859005574064,0.45458722368586585,0.6472227138433727,0.18148699963806084
2066408649868394240,81.50211594020271,0.35203464530269063,,
2066412021416467456,81.50007075106532,0.4181023628790236,0.4347625084475751,0.18795895753905156
2066417239803072256,81.63119533016214,0.12372162184196184,,
2066430055985946240,81.85606410466556,0.2899205821499311,,
2066378039635045504,81.84416235102701,0.06617440795823558,0.769965692743329,0.16193823446154285
2066441742590035456,81.81877354120941,0.4245761843154316,0.7609156415133589,0.08405665367961847
2066443907253552128,81.94037951227482,0.4282344127368663,0.010607409424532123,0.3293509129423328
2066420160378799744,81.61531387740526,0.19750174643253945,0.48596969608596263,1.0783877011929708
2066438272256461056,81.748389898808,0.42405269870137813,0.5529087457719043,0.05520598110286077
2066412193214071424,81.50939663321718,0.4382296833239309,1.793116273259008,0.7186642074257749
2066417342882287488,81.64416118659064,0.13353807783300298,-0.5864893874900252,0.739247479841531
2066438542838442624,81.75547284794301,0.45409465766195034,5.400492013711119,0.5222394400346488
2066435317318131072,81.74246915685346,0.4155701787319135,,
2066428617168664960,81.80297210389594,0.2859811677284768,0.3424333414738934,0.375756688560711
2066436653053363968,81.57518057727731,0.4754163256123042,1.2167320073966426,0.5424829909864943
2066437585061691264,81.6607552618533,0.41506836771410943,2.276903773596842,0.02422994455509857
2066435862778801664,81.59129666070592,0.45492509668473546,0.7214666626617302,0.19470491881772725
2066419855435725056,81.5791607992853,0.2568841392839887,0.3636237824065877,0.641830133475333
2066419954219874560,81.57936730817143,0.17980747177062847,1.2301167250919691,0.08428050456346652
2066439264392948864,81.73031790742156,0.4956630064729548,1.688694152762146,0.23757501748081897
2066446793471591040,81.93118884109359,0.4820966835533253,2.7900825204856416,0.02197592987472765
2066434385310050944,81.6594937141778,0.3520153407400637,0.7908209905321739,0.034924082112200355
2066435656620530176,81.55289325279459,0.43483631647105675,1.327917900625016,0.28996995018915805
2066411879681553664,81.5171926528718,0.3921092816714411,,
2066435935793479936,81.6063900226939,0.40729941674168313,,
2066432912137456768,81.59050553554526,0.3760910192020016,,
2066441330273174656,81.78673971250349,0.42292094143557096,0.6786150409405872,0.07393415676868216
2066428578514302464,81.78720420688371,0.3071448341974877,0.5207339647400626,0.15117853192944566
2066415453097803392,81.548526719579,0.14529406825976857,2.351378016412293,0.7563017631290978
2066435454757915008,81.55059717402685,0.4171922851112995,0.6160183588114089,0.11364335734490201
2066444147771720064,81.75058176905736,0.41918456585883596,1.2972746859683666,0.021144996859407017
2066437993085334272,81.69499239589824,0.44207593619520813,,
2066411948401040896,81.52024937284033,0.4155291789296282,0.4755677470548039,0.26421880262618075
2066432877777527040,81.57510355564177,0.38098213775870604,0.6897619105397426,0.09617895494132844
2066429506227608832,81.88998086796633,0.2255046739860172,0.895092857913375,0.5264298511889448
2066424592785196416,81.82660930064493,0.11390529763624777,0.10163233565555943,0.21918166376335144
2066435557837129856,81.57030395737138,0.41770591316639333,0.6816713601455286,0.020697317466431126
2066446690392376576,81.88187939249367,0.4819219965790984,0.9127928214064679,0.10948908137071872
2066435656620529792,81.55717600347057,0.42660324094186175,0.7983665851019303,0.23573130771163187
2066430674458359424,81.88313309565912,0.2963304791927469,1.453975966867009,0.14405784677331024
2066421912725015168,81.66963449025263,0.27725577933776324,1.0042822245810241,0.20555295870997448
2066412193215046272,81.51845844909128,0.4374481567854208,1.52064751775464,0.023093363191385233
2066431915704087552,81.58249985316911,0.31481740638488964,,
2066420538337938560,81.6415622258275,0.18168015282493538,0.4053584368541485,0.7987048378172384
2066439543566011520,81.73699401722934,0.5311135676182906,,
2066435278663472384,81.71831373595275,0.403677429596754,1.0412133094876963,0.506818867235148
2066412979195623936,81.5335547936349,0.45251303449082364,,
2066416621325683968,81.6596165474592,0.11946972440534896,1.952630856036764,0.2751542908460843
2066436068937408000,81.63436833981515,0.41205962081110536,0.5188555010002268,0.34642929987552806
2066434350950310912,81.64056257619158,0.3659582405816322,0.8788070829718023,0.1807024508936262
2066435965858014080,81.59781636040132,0.426709512453746,0.9518348999412469,0.18089349427978715
2066432873484998656,81.5776377932235,0.37241233479911,1.4207797661651043,0.33995938920574514
2066417141017320448,81.59259925153877,0.15871613821031624,1.003629989846692,0.11158628523370569
2066437207104589696,81.63741754617315,0.4809382139539249,1.1352647456526075,0.32432099804883796
2066441051099338368,81.76994167074203,0.38161469607823834,1.809143672482069,0.14543410916888064
2066413254071435520,81.54205884916905,0.4858698448595862,0.2544857810641863,0.7482831433721998
2066440707504821888,81.82237344315072,0.3434039703554299,0.6254259707384766,1.2187404998011298
2066428612874043904,81.80808304799076,0.2865483206534696,0.9567969975522655,0.20325647360529928
2066444285210674944,81.78002515018372,0.42477090169592935,-0.024081591003249705,0.25619697390338203
2066447171428714240,81.94506202879757,0.48695294050907706,0.9507917554692067,0.2855554409211393
2066435656620531456,81.55889571800812,0.43203576538224886,0.4502651455040094,0.5013304227466907
2066412120200180480,81.51448299036583,0.42858805461147775,0.8979054892574502,0.5087226280096601
2066439406126622336,81.75040525765371,0.49122328270016424,5.537642172027948,2.194580581381463
2066421088091416448,81.60433420676105,0.23510463178121002,0.8382310787465227,0.3030821011562075
2066436206376361216,81.61205621335786,0.44302725621957434,0.7459204784417788,0.7633260013942055
2066428509795010560,81.7950147382675,0.29072239104266295,0.5513490652080367,0.33610539275385987
2066442219330997376,81.85114670170627,0.3499371450707699,1.2022730210689034,0.3006193455501882
2066432495524590080,81.56358869334522,0.36682763887942077,0.09965086927133443,0.5846153887244837
2066443490641303040,81.91209170718564,0.4254769714051935,0.5502255679925703,0.35152012241069874
2066434213511381760,81.71897802437397,0.3561938864678084,0.8002995375197134,0.22682839283583747
2066424936385810048,81.84004375662889,0.10053053737769571,,
2066435587901054464,81.57346553997844,0.4108609539742832,1.8002870471628796,0.5078024785275788
2066377794821275520,81.8498466490822,0.04281881112190043,1.240288890626837,0.1670276951325362
2066440604425602560,81.8079137255727,0.3482296051897259,1.7036530750193195,1.3907239463520646
2066439195673469184,81.72212649793438,0.48246220827697583,2.402745329192206,0.08107781707910793
2066429506227552640,81.89404975099328,0.22624464904170125,0.9848345744062291,0.38750158790365874
2066420469619593856,81.6232219967174,0.21886863857175026,,
2066378104061317632,81.84927978373554,0.08063004129307128,,
2066377558598708608,81.79764256257513,0.06861285585781145,0.929033624343777,0.10902690001122711
2066432942201198592,81.58288090292652,0.3900628404393791,1.389058854180135,0.5260248033562615
2066445311710304128,81.78216917477084,0.5055637330626107,1.963205521739861,0.9681197754548665
2066376867108329600,81.81178316805763,0.018528609549748085,2.0102988901875287,0.9120368398816214
2066425524793480704,81.79027017612059,0.15863757191184774,1.9258980667634622,0.03833826272190806
2066412841754686336,81.50010397615483,0.45698539331051713,0.7968748261938047,0.7691223656755909
2066437619421433600,81.64199320167505,0.42222908739038467,0.20229983540760532,0.1059344849209655
2066375668813096832,81.74350818022818,0.045898493200435035,0.6614209839217763,0.043941565924189484
2066435656620530944,81.55587382377223,0.43411907822938334,0.3965176643903525,0.2607182281743808
2066431636531107328,81.58175744397859,0.28765223816324154,1.0092294200408372,0.2577869091539527
2066441635218426880,81.84428233438871,0.39113144913006476,,
2066423531928655232,81.67621485603374,0.15307863015255532,0.7509475288411582,0.0505133022256302
2066418996443344384,81.50221889510607,0.22083635623485665,1.1142813946357308,0.05258608488399739
2066446411219064192,81.87948983183027,0.46400538652216367,0.11145297505462697,0.22808417841858983
2066426074549294848,81.85380136298554,0.1622187570900518,4.071096295420269,0.0660888992712207
2066415526109617536,81.55407950697837,0.15851151540758474,1.3913659330306962,0.0816761430367565
2066441291618046464,81.79824618206516,0.406719329638905,0.8402604034586342,0.30111172731819225
2066422118883456000,81.71141889291417,0.29847051085176224,2.6719302222530033,0.24648834732232075
2066377691745574272,81.81061577177333,0.0493832550708458,0.8785255659059307,1.2886565661000509
2066433354518059648,81.64308746465805,0.3070304542454593,0.9615924122348148,0.3687503435579756
2066430025918416896,81.86266861228505,0.26908403451447793,2.111932056668978,1.0803345764360208
2066443834238701440,81.96224495128241,0.40517862366024243,4.7654529521206275,0.47403818710141665
2066430021623628416,81.86235212502397,0.2694441596168225,0.7905406250483246,0.4303466646412411
2066435282959219328,81.72424477837205,0.4122202976480717,0.9433147529943255,0.15739889163326223
2066417239803070208,81.63040858198086,0.13148874019498796,0.5697403251513287,0.8557143512752382
2066432907841460608,81.59354518685497,0.3761161898832989,0.9993308258017819,0.5581764045084165
2066426620009645440,81.69807506602652,0.1995269895462182,0.60348540815408,0.5072171071123228
2066417484614703104,81.6301450425156,0.15493688054173596,0.42651422424617913,0.10920990677402598
2066437408967057408,81.64252003129234,0.492572259874707,4.025569192656639,0.23456294990594379
2066424012964991488,81.75636664356995,0.1509996487528198,1.3172920394107934,0.020847403634504803
2066413292726692224,81.53117571866926,0.49684592554167756,0.4870518303205969,0.42053637574829816
2066436927931021056,81.59748708543746,0.5112766492634198,-0.19958649238965243,0.3425087752115032
2066445414786666112,81.82400403884729,0.4943166916640683,-0.31450064654357257,1.45819153376781
2066415491749878400,81.54427132924559,0.15562372540284083,0.65712559220663,0.0925749340606788
2066438336680010368,81.7528658341341,0.4403384545880445,0.9434079870297086,0.1018627533959054
2066426242052582272,81.89321367504029,0.17738174692014888,-0.9461079753803451,0.8481239247852042
2066429643666506240,81.87195611375247,0.2561157787011323,0.8312880851633154,0.20238778721080705
2066444212195272704,81.75991258866408,0.4405542474034936,1.1809452740703683,0.1292807955259566
2066444246557842304,81.77916676739646,0.4431908582147901,0.9553236396769237,0.8390770569999081
2066440501346390656,81.81254144931248,0.3379813460529416,1.9486851354350003,0.6293858956886226
2066432946497005312,81.58511313937782,0.3879417666621182,0.8988483765057929,0.06101099262769422
2066435454757913344,81.55140006202323,0.41310388329758874,0.4314944905855658,0.16302848058315034
2066426413851149824,81.8803427594605,0.1900659490607231,,
2066417518974441728,81.63742512429982,0.15806175023575925,1.0120446846701456,0.08109815488434995
2066412979193040256,81.53140185770575,0.4596309582591247,1.0879089974768668,0.048665851608519786
2066446857895663360,81.92920375203622,0.4858999324587054,6.35999717022526,0.567501207593053
2066435141224509824,81.70343195595754,0.41044696582578866,0.8161682581190176,0.8663509842582043
2066445517870363776,81.78622628240181,0.5203883421500137,,
2066441600858681216,81.82932845721005,0.389029683657765,,
2066440226465818496,81.76695351974672,0.35910939374007306,,
2066421534768054528,81.63312844007785,0.27849928867311435,1.0967919926377079,0.3082373606934396
2066447240148191744,81.93805591524205,0.48807264775737347,0.8569863641554825,0.701771518873607
2066430227784632448,81.85021864350544,0.3095198983582996,,
2066375565732540416,81.72821364006579,0.02324507428585272,0.14486042710025612,0.5121557033075891
2066433732475020032,81.68750643188517,0.2984792592002391,1.7947366554219844,0.17137884730694247
2066413185351470720,81.5195410002864,0.496079402173644,0.7174798964450374,0.13949815723817535
2066368517691433472,81.57212411644106,0.02440172536481843,0.037301911496143536,0.3054687201538026
2066423463209177216,81.70179275839372,0.1437307173542982,1.5067134854093263,0.02006038290713327
2066417068001850624,81.59749594601213,0.15095492994241538,2.5284955761189543,0.2737026981008261
2066421500408316544,81.63969336975238,0.27259228602710733,0.39597375716177957,0.3065418804970056
2066368826929078912,81.58505009762483,0.008901928154511261,0.773350795372523,0.1588553111579877
2066436618693218560,81.5871650616878,0.46775689640474394,0.6119442266376932,0.5531244659358233
2066446960974878336,81.9406341261351,0.4685141152047293,0.4328406802490703,0.44196880601923266
2066426040189555328,81.85563256443169,0.1549785364467104,0.9867574226580101,0.07942360454915257
2066444246555561216,81.78070396297176,0.43748817865902884,1.3268182939503856,0.2159652535286175
2066428647233991552,81.81607041845153,0.29337306820434067,1.5540323035636792,0.35865473481971805
2066436000217752704,81.60343804574367,0.41986684471170177,0.7625883191372782,0.16478334609965264
2066377249361060224,81.79335751485117,0.03238049282831518,0.5128857869450449,0.5655686131332255
2066369071743479040,81.62142753744855,0.017158706387363096,1.073736647239396,0.03373380652266426
2066419305679563776,81.53696372662972,0.26104536506525333,-0.27999620724515994,0.23130787197271147
2066445384722320896,81.80693025052373,0.4863409790341309,0.7765199774831197,0.06076589627330582
2066417617760191232,81.65938823659944,0.15533094248725687,0.9565121780813478,0.17053460748791632
2066436721774832384,81.54843695128226,0.4857428770539585,,
2066417484614704000,81.62951004405897,0.15975811125501005,1.131039576272578,0.08584290440793371
2066444246555012352,81.77135218208097,0.4379037731596683,3.8916734885321103,0.1596150149589174
2066416209010686080,81.61893565222148,0.07621629439579042,0.46225473857046046,0.890220768387931
2066440883595745792,81.76203616547348,0.3772448063167658,,
2066418545470599168,81.57124731017949,0.1851359734258993,0.9990221195929001,0.17200254454471975
2066445998906702464,81.8644092868913,0.5079261384809306,0.19251762930008728,0.7178314650394424
2066447240148192384,81.93835361891517,0.49027452509121644,0.750914717949412,0.05652373051645026
2066436279391780864,81.6084000841808,0.4519940389067278,1.4398200627244875,1.1843728532950528
2066445247283367680,81.77753395634718,0.4856641984620411,0.8670488410217337,0.3139088975868518
2066429716680278272,81.89585036219006,0.2383080523542811,0.9890509785843034,0.41763365966478355
2066413322790599808,81.55122960342202,0.497748510896596,1.2882206275095238,0.5280298642753052
2066417656413394176,81.66613101763413,0.15164575436451672,0.5496146014766514,0.06616984540495004
2066377696037752320,81.81933911136144,0.04778706722264853,-0.8723594425528484,0.9420117092882285
2066446067626179456,81.84201292026412,0.5291342449741573,2.339009131378809,0.8995162812992031
2066439298756068608,81.73727709440081,0.5024574034185014,0.5477251143984774,0.32573375015746403
2066417583400443008,81.64976606525715,0.17589230045292595,0.525849540145781,0.7662788707141652
2066369033089920128,81.60569723296784,0.016730734701507394,1.8789524313893882,0.11295652477171288
2066377902196182656,81.81795823409847,0.06818253383797077,1.457506834464569,0.44735098935288437
2066439607995363840,81.75055453295543,0.5112693296104991,1.0321243499918857,0.3369859266455654
2066444280914752256,81.78376602258838,0.4308181253809423,1.0665421524284744,0.10837980242775037
2066425696592174336,81.83531580363075,0.16846201921964188,1.0656329143471286,0.058252780404396215
2066423218397771136,81.77646440454342,0.13692118154299573,1.4400507104806815,0.6364150715022437
2066445178563890176,81.863821541844,0.48616893304369485,1.5746553912863335,0.14601465955593154
2066374878539111424,81.6345700503857,0.014550452068329384,1.3401196141924776,0.15028824846603983
2066377421159845760,81.76941039512552,0.06983414305975201,4.57424622081293,1.2285830124145565
2066440054666909568,81.74414717754513,0.3416174869825442,1.0991296568752267,0.11490526054240251
2066439195678497152,81.72087122422639,0.47752800355797426,2.8272788337644177,1.5508065605705306
2066443353205352576,81.87660410318375,0.4072277929176975,,
2066430399580751872,81.87400648794656,0.26449192546139216,0.1338552325159232,0.5946004991384674
2066425108181017216,81.8651725742577,0.10754306696497316,1.8615076223120604,0.13355745850039374
2066417308522544128,81.64067330777448,0.1458101714192045,,
2066433217079103488,81.62274919010677,0.31519181182743783,1.4063772615105838,0.3937857928506145
2066429471867816320,81.90533697639965,0.22313826984051713,1.2820542509954214,0.2859047311189051
2066422806078817536,81.73681387657173,0.09682185772262626,0.9140134511513486,0.2039829709989185
2066408654162128768,81.50466231867865,0.35088627921460863,1.0323267297454077,0.2126135084725845
2066433118295698816,81.6279110402536,0.3975772028742741,0.9741224836071869,0.023418515416355097
2066438645917644928,81.66768792334221,0.47867452687529916,0.7469076537793605,0.10679886293750039
2066419271321254016,81.5085264904155,0.246045843000128,1.0248755279035093,0.029373093212720098
2066435759699577856,81.56417391352448,0.42927854691113415,1.5905156798479212,0.20368988435203664
2066424116044209280,81.7577067001975,0.16528104820611655,1.1528922596532543,0.035643621913280625
2066423355837715328,81.68596297591877,0.1435517907450332,,
2066439470551913344,81.73488848883571,0.5160560289902486,0.8817155556074089,1.0400296333658654
2066426211988250240,81.87614671523919,0.17168577459398388,2.3115566318057357,0.07195657224873742
2066428819033016832,81.81569443358715,0.22764645369487935,0.3327189650175938,0.443636023309293
2066442666007354368,81.94159305542188,0.3392726918479273,0.370024132322818,0.3159535567113934
2066435420398175488,81.53202992907251,0.4140699185682229,0.7510102225041013,0.02280181448027593
2066433771129958016,81.67390885572539,0.3114383339327725,-0.20603747337496486,1.0736920564889632
2066427238487280128,81.78116614806245,0.2088388264481187,1.9538168945602263,1.5632900623244672
2066442975244999808,81.94367159448048,0.3863732413064015,1.9609239848480902,0.37772643984230503
2066445281643106944,81.79210921696436,0.4879231146011094,0.9433460781269395,0.1757235230971989
2066416934858889088,81.56908477979145,0.15223508276176792,1.0560619372352238,0.09583592533415923
2066444349637057792,81.79168503211258,0.4510269793798524,0.3357756091606134,0.7684007465019501
2066426211988250368,81.87733809755947,0.17196840286965873,0.8090402107761776,0.1619934078935855
2066439642350605440,81.77992411809218,0.5228210726896536,0.44170998831926506,0.6081215604734319
2066439230036606592,81.73936520895525,0.48188641539109955,-0.05500670464055896,1.380195221755052
2066430021623630464,81.87078073065385,0.27268223680290443,0.6623487514247967,0.1598574721266803
